ID	species	date	latitude	longitude	dayOfYear
a332ebf5-5308-476b-b1b3-3420c8ce4d39	SANGUINARIA CANADENSIS	1903.27397260274	41.67410000000001	-72.8571	100
17c759c8-97f1-4c3f-a88f-0fc27afa1848	SANGUINARIA CANADENSIS	1960.15846994536	30.795806370500003	-85.2158868227	58
186daa83-88e6-495f-8e6b-c4ebd50ab57a	SANGUINARIA CANADENSIS	1899.4	41.6049	-72.88	146
a0eec716-e48b-488e-9491-332f41afeab7	SANGUINARIA CANADENSIS	1888.31967213115	41.4313	-73.1351	117
32068821-cf65-4e5c-aae8-9069e80dda12	SANGUINARIA CANADENSIS	1958.28767123288	39.51	-84.72	105
a9c57302-d7a6-44f6-ae7e-efb9602e43ed	SANGUINARIA CANADENSIS	2001.16438356164	34.5411	-80.5282	60
65a8d87b-71c1-4ab3-81ff-9fec63be7968	SANGUINARIA CANADENSIS	1993.27671232877	40.57021	-80.18201	101
55075179-014c-40a9-b9d7-a920cc4ea6c9	SANGUINARIA CANADENSIS	1994.3095890411	41.081405	-79.682549	113
4b8b8c96-c998-4381-b1cb-ef4e5b09ce04	SANGUINARIA CANADENSIS	2001.32328767123	44.78249841	-89.718314	118
a0275fd0-a8ec-49e6-9e79-b1948c350bb3	SANGUINARIA CANADENSIS	1910.33150684932	39.083421	-84.871591	121
ea18f163-6806-4192-b04b-214f932f5fc1	SANGUINARIA CANADENSIS	1911.33424657534	39.120407	-85.912454	122
1a31b7cb-a753-4972-aaea-ed79a4ee1896	SANGUINARIA CANADENSIS	1940.31693989071	39.562401	-84.757998	116
1bed678c-95fe-4e7f-8e1a-7e35876c8e52	SANGUINARIA CANADENSIS	1957.51780821918	47.233123	-95.204583	189
704734a0-f790-4536-85bf-57342e41d1a1	SANGUINARIA CANADENSIS	1920.33606557377	40.287723	-79.944321	123
19383cf2-0057-4eea-800e-26c81bac798c	SANGUINARIA CANADENSIS	1888.30054644809	40.17846	-80.26754	110
3a711234-1fcd-48d8-8c29-254035077b78	SANGUINARIA CANADENSIS	1901.32054794521	39.999293	-75.474739	117
7278353b-3235-49fa-875d-605be60aae11	SANGUINARIA CANADENSIS	1984.28961748634	40.561871	-80.187312	106
d8b219b2-bd89-4aec-b84e-8ae775a09258	SANGUINARIA CANADENSIS	1934.29315068493	39.943044	-75.319958	107
40ee2c3d-07e3-4d0c-a276-9caba521bd63	SANGUINARIA CANADENSIS	1937.30136986301	38.736505	-76.65834600000001	110
4d9274c0-4e01-4731-a6af-0c7af6a6c40e	SANGUINARIA CANADENSIS	1949.53424657534	40.373011	-77.603749	195
2ca0394e-cd85-4c86-871d-639f2a9def34	SANGUINARIA CANADENSIS	1965.37260273973	39.354881	-77.011646	136
00e60389-d434-4758-a209-c1f914c6202d	SANGUINARIA CANADENSIS	1970.31506849315	39.017052	-77.095991	115
54e0962f-7c03-4da1-9071-ff1d15d3b725	SANGUINARIA CANADENSIS	1985.30410958904	39.634877	-77.529725	111
e28232c3-fc98-4703-b9de-b6c4a8d47b94	SANGUINARIA CANADENSIS	2014.30136986301	39.160375	-76.837271	110
bda9e9fc-7fe6-4a0d-9909-84ec82e53744	SANGUINARIA CANADENSIS	1972.23770491803	33.516274	-79.084413	87
